Monat;VPI;CC13-01;CC13-021;CC13-1111;CC13-0411;CC13-0452;CC13-0453;CC13-0451;CC13-072;CC13-0711;CC13-073;Freizeit;CC13-096;CC13-03;CC13-083;Elektro;CC13-121;CC13-06;CC13-022;REST
1;98,5;99,4;99,8;98,6;99,5;100,3;101,2;100,5;96,7;99,3;99,1;99,1;76,9;96;100,5;101,2;99,1;99,5;97,9;99,4
2;99,2;100,2;99,9;99;99,6;100,4;107,8;100,4;98,4;99,4;99,6;99,3;87,3;96,5;100,5;100,3;99,7;99,7;97,9;99,5
3;99,7;100,2;100,1;99,3;99,7;100,5;108;100,2;100,7;99,8;99,9;99,7;88,1;101,9;100,4;99,8;100,1;99,8;98,2;99,7
4;100,2;100,9;100,1;99,7;99,8;100,3;106,7;100;101,8;99,9;100,1;99,5;96,1;102,4;100,3;100;100,3;99,9;98,8;99,8
5;100,4;100,8;100;99,9;99,9;100,2;108,2;100;103;100;100,1;99,7;102,3;100,6;100,2;99,9;100,6;100;99;100
6;100,4;100,2;100,3;100,1;100;100,1;105,6;100;102,8;100;100;99,9;106,3;99,2;100,1;99,9;100,5;100,1;99,6;100
7;100,6;99,5;100;100,1;100,1;99,9;101,5;99,9;103,1;100,1;100,9;100,2;121,7;95,4;100;100;100,1;100,1;100,7;100
8;100,6;99,2;100,1;100,3;100,2;99,8;96,7;99,9;101,1;100,2;100,4;100,4;123,2;97,8;99,8;99,7;100,1;100,2;101,1;100
9;100,4;99,7;99,8;100,4;100,2;99,6;95,3;99,9;99,1;100,2;100,2;100,6;110,9;103,2;99,7;99,4;99,9;100,2;101,5;100,2
10;100,4;100;99,9;100,7;100,3;99,6;93,3;99,8;98,2;100,3;100,1;100,6;106,9;103,7;99,6;100,3;100;100,2;101,7;100,4
11;99,7;100,1;100;100,9;100,3;99,7;92,5;99,7;98,7;100,4;99,4;100,5;83;103;99,5;99,8;99,8;100,2;101,7;100,5
12;99,7;99,8;99,8;101,1;100,4;99,6;83,2;99,7;96,5;100,6;100,3;100,4;97,4;100,3;99,4;99,6;99,8;100,2;101,8;100,5
13;99;100;100,3;101,3;100,6;98,8;75,8;100,1;94,6;100,9;100,4;100,9;76,4;95,7;99,3;100,2;99,9;100,5;101,8;100,9
14;99,3;100,7;99,9;101,6;100,8;98,6;74,8;100,1;94;100,9;100,2;101,2;84,4;97,3;99,1;99,9;100;100,7;101,8;101
15;100;101,1;99,8;101,9;100,8;98,5;78,4;100,3;94,5;101,1;100,6;102;93,9;102;99,1;99,8;100,2;100,8;102,2;101,1
16;100,1;101,4;100,2;102;100,9;98,4;77,2;100,7;95,9;101,3;100,6;102,2;87,4;103,4;98,9;100,2;100,3;100,9;103,2;101,3
17;100,6;100,7;99,9;102,2;101;98,2;80,7;100,7;97,4;101,4;101;102,3;99,1;102,9;98,7;99,2;100,5;101;104,3;101,5
18;100,7;100,3;100,1;102,3;101;98;82,7;100,7;98,7;101,5;101,8;102,3;103,7;99,9;98,5;99,4;100,5;101,1;104,6;101,6
19;101,1;100,7;100;102,4;101,1;97,7;80,4;100,5;97,9;101,6;103,3;102,6;123,1;96,6;98,5;99,8;100,4;101,3;104,7;101,6
20;101;100,2;100,1;102,6;101,2;97,5;78,6;100,5;97;101,7;102,2;102,5;121,8;97,4;98,3;99,4;100,5;101,4;104,8;101,6
21;101;100,4;100,4;102,7;101,4;97,4;79,6;100,5;97,8;101,7;101,7;102,6;108,8;103,1;98,2;98,6;100,7;101,4;105,1;101,8
22;101,2;100,4;100,3;102,8;101,5;97;85,1;100,5;99;101,8;101,8;102,7;104,7;104,6;98,3;98,9;100,6;101,5;105;101,9
23;100,5;101,5;100,3;103;101,6;96,8;82,2;100,4;98,2;102;100,6;101,9;80,4;104,1;98,3;98,7;100,7;101,5;105;101,9
24;101,2;102,3;100,2;103,2;101,7;96,8;88,3;100,4;99,9;102,1;101,6;101,9;96,5;102,1;98,2;98;100,5;101,5;105;102,1
25;100,6;103,2;100,3;103,4;101,9;95,8;89,5;101,4;100,9;102,2;100,9;102,3;75,2;97,3;98,1;98,3;100,5;101,9;105,2;101,8
26;101,2;105,2;100,5;103,6;102;95,7;90,5;101,5;101,6;102,4;100,5;102,3;83,7;97,4;98;98,7;100,5;102;105,2;102
27;101,4;103,4;100,4;103,8;102,1;95,6;88,6;101,6;100,6;102,6;101,1;102,6;86,9;103,8;97,9;98,7;100,8;102,3;105,2;102,1
28;101,8;102,9;100,1;104;102,3;95,2;90,6;101,6;101,5;102,8;102,3;102,9;96,1;104;97,8;97,9;100,9;102,4;107,2;102,4
29;101,8;102,9;100,7;104,2;102,4;95;87,2;101,7;100,3;102,8;102,6;103,3;96,4;103,3;97,7;97,6;101,1;102,6;107,6;102,6
30;102,1;102,7;100,5;104,4;102,5;94,8;84,6;102,1;99,7;102,9;104,3;103,4;112,2;100,6;97,7;97,5;101,1;102,6;108,8;102,7
31;102,5;103;100,6;104,6;102,6;94,4;85;102,2;99,4;103,1;106,2;103,4;129,5;97,1;97,6;97,7;101,1;102,7;109,4;102,8
32;102,6;102,9;100,5;104,9;102,7;94,4;86,1;102,2;99,9;103,3;105,9;103,6;127,8;98,7;97,4;96,6;101,3;102,7;109,6;102,8
33;102,7;103,4;100,4;105,1;102,7;94,5;89;102,3;101;103,3;103,9;103,9;114,1;103,7;97,3;97,1;101,4;102,7;109,7;103
34;102,5;104,2;100,8;105,2;102,9;94,5;90,5;102,3;100,7;103,3;104,2;103,9;104,2;104,5;97,2;96,6;101,5;102,7;109,8;102,8
35;102,1;104,3;100,9;105,2;103,1;94,5;93,7;102,3;102,2;103,4;102,8;103,4;84;103,8;97,1;96,3;101,7;102,7;109,8;102,8
36;102,6;105;101,2;105,5;103,2;94,5;94,6;102,4;101,8;103,7;104,9;103,4;98,9;102,4;97;96,3;101,7;102,7;109,8;102,9
37;102;105,9;101,2;105,8;103,4;94,1;96,4;103;102;103,8;103,5;103,8;75,1;96,6;96,9;96,2;101,6;103;109,9;103,4
38;102,3;105,8;101,7;106;103,6;94;93,3;103,1;102,3;103,9;103;103,8;84,7;98,5;96,9;95;101,8;103,1;109,9;103,4
39;102,9;106,1;102,4;106,3;103,6;93,8;94;103,1;101,5;104;103,5;104,2;94,2;103,5;96,8;94,9;102,3;103,4;109,8;103,6
40;103,1;106,1;102,7;106,4;103,8;93,8;97,5;103,4;103,1;104,4;103,2;103,9;91,9;104,2;96,8;94,7;102,5;103,2;112;103,7
41;103,9;106,2;102,3;106,6;103,9;93,7;102,6;103,4;105,3;104,6;103,6;104,4;109,6;103,5;96,8;94,5;102,5;103,3;112,6;103,9
42;104;106,1;103;106,8;104;93,5;102,9;103,3;106,2;104,7;104;104,6;111,4;101,3;96,8;94,2;102,8;103,4;113,3;103,9
43;104,4;105,6;103,1;106,9;104,1;93,4;102,9;103,2;106,2;105,1;105,6;104,8;135,9;95,9;96,8;93,9;102,7;103,5;113,5;104
44;104,5;105,3;103,3;107,1;104,2;93,4;105,5;103,3;106,6;105,1;105,5;104,7;132,9;98,2;96,7;94,1;102,7;103,6;113,4;103,9
45;104,7;106,3;103,2;107,2;104,3;93,4;113,1;103,3;108,4;105,1;104,2;104,5;117,1;104,4;96,7;94,5;102,9;103,7;113,1;104,2
46;104,9;106,1;103,8;107,3;104,5;93,6;118,1;103,3;108,8;105,3;104,7;104,8;114,8;105,5;96,7;94;103,1;103,7;113,4;104,4
47;104,2;105,9;103,6;107,5;104,6;93,5;123,7;103,4;110,6;105,7;103,7;104,3;82,4;105,2;96,7;93,3;103,1;103,7;113,2;104,5
48;104,2;106,1;103,2;107,9;104,7;93,4;110;103,4;107;106;105,2;104,3;98;103,1;96,8;92,9;103;103,7;113,3;104,5
49;103,4;106,6;103,6;108,1;104,9;94,7;106,6;105,5;103,3;106,3;105;104,6;73,9;98;96,8;93;103,2;103,9;113,2;105,1
50;103,8;107,2;103,7;108,4;105;94,8;107,6;106;103,6;106,4;104,6;104,7;81,8;99,9;96,8;93,1;103,4;104,1;113,3;105,2
51;104,2;106,6;103,8;108,5;105,1;95,1;108,3;106,1;104,5;106,7;104,7;104,9;88,2;102,8;96,8;92,8;103,5;104,4;114,6;105,2
52;105,2;106,6;103,7;109,1;105,3;95,5;109,7;106,5;107,1;106,7;106,6;105,4;102,2;105,3;96,8;92,6;103,9;104,5;116;105,5
53;105,4;107,1;103,6;109,4;105,4;95,6;111,4;106,7;109,4;106,9;105,6;105,5;99,7;104,7;96,4;92,4;104,1;104,4;116,9;105,9
54;105,7;107,2;103,4;109,7;105,5;95,7;106,2;106,8;108,3;107;106,4;105,5;118,2;102,9;96,1;91,8;104,2;104,5;117,1;105,8
55;106,2;107,5;103,7;109,9;105,6;95,8;107,7;107,1;107,7;107,2;107,8;105,5;136;99,4;96,1;91,3;104,3;104,5;117,1;106
56;106;107,7;103,6;110;105,7;95,9;106,2;107,2;106,6;107,3;108,1;105,3;132,6;99,5;96;90,8;104,4;104,6;117,1;106
57;106;107,5;103,6;110,1;105,8;96,1;108,5;107,3;106,2;107,3;106,9;105,7;118,9;105,3;96,1;91;104,6;104,6;118;106,2
58;106,1;107,1;104;110,3;106;96,5;107,7;107,3;106,1;107,4;106,6;105,7;116,5;106,6;96,2;90,8;104,7;104,7;118,1;106,5
59;105,3;107,6;103,9;110,7;106,1;96,9;106;107,4;106,2;107,8;106,1;105,2;83,8;106,7;96,2;90,5;104,6;104,8;118,1;106,5
60;105,8;108,1;103,5;110,8;106,3;97,2;105,5;107,6;106,1;108,1;107,4;105,1;101,5;105,6;96,3;90,6;104,7;104,8;118,1;106,6
61;105,2;109,2;104,1;111,2;106,4;97,6;105,4;109,6;107,3;108,2;105,5;105,5;72,4;99,9;96,3;90,6;104,8;105,3;118,2;106,9
62;105,6;110,5;104,2;111,5;106,6;97,6;99,7;110,7;106,3;108,5;105,2;105,6;83,6;101,7;96,3;90,6;105,1;105,6;118,2;106,9
63;105,7;110,4;103,8;111,7;106,7;97,6;93,1;110,9;104,1;108,7;104,9;105,9;85,2;105,4;96,2;90,5;105,2;105,8;118,2;107
64;106,1;111,5;103,7;111,8;106,8;97,5;90,7;111,2;100,3;108,9;107;106,4;98,7;104,4;96,1;90,3;105,8;106,1;121,1;107,4
65;106;111,6;104,4;112;106,9;97,5;86,3;111,2;99,3;108,7;106,5;106,3;96,8;104,8;96;90,8;106,7;106;122;107,4
66;106,6;111,6;104,2;112,6;107;97,6;84,6;111,2;101,4;108,6;106,6;106,4;114,9;102,4;96;89,9;107;106;124,4;107,5
67;106,1;108,6;102,1;111,7;107,1;96,5;81,7;109,3;101,7;107,1;107,4;106,9;134;97,7;93,6;88,3;105,6;105,2;124,8;106,9
68;106;108,4;101,9;112,1;107,2;96,6;79,1;109,4;101,6;107,2;107,2;107,1;127,6;98,2;93,5;88;105,6;105,2;124,7;106,9
69;105,8;108,1;102,2;112,4;107,3;96,5;75,1;109,3;101,3;107,2;105,4;107,2;113,7;103,1;93,4;88,1;105,6;105,1;124,7;107,2
70;105,9;108,5;102,3;112,5;107,5;96,5;75,5;109,3;101,6;107,2;105,1;107,1;109,5;104,7;93,3;87,8;105,7;104,2;124,5;107,6
71;105;108,9;102,6;112,7;107,6;96,4;75,3;109,2;100,5;107,3;104,7;106,5;80,1;104,4;93,2;88,9;105,7;104,2;122,7;107,5
72;105,5;108,5;101,9;112,8;107,6;96,5;82,4;109,1;101,7;107,6;105,8;106,7;97,9;99,9;93,1;89,1;106,1;104,3;122,8;107,8
73;106,3;111,3;103,9;113,2;107,8;99;89,2;110,9;107,4;109,8;105,3;106,9;70;101;95,4;90,6;106,6;105,3;122,8;109,1
74;107;112,1;105;113,2;108;99,3;92,3;111;109,1;110;105,9;106,9;80,7;102,3;95,3;90,3;107,1;105,5;122,8;109,3
75;107,5;112,2;105,2;113,4;108,1;99,5;95,7;111;112;110,9;106,2;107,2;83,6;103,7;95,2;89,2;108,3;105,7;123,3;109,3
76;108,2;113,6;104,9;113,5;108,2;99,4;94,1;111;112,4;111,1;107,7;107,5;95,6;103,6;95,1;89,6;108,6;105,8;126,5;109,7
77;108,7;113,2;104,8;114;108,4;99,4;96,6;111,1;113,2;111,5;107,7;107;104;104,6;95;89,8;109,1;105,8;126,7;110
78;109,1;113;104,9;115,7;108,5;99,4;98,9;111,2;114,4;112;108;107,9;109,2;105,1;94,9;89,8;109,4;105,7;127;110,2
79;110,1;113,3;105,2;116;108,6;99,8;101,2;111,1;116,8;112,6;109,9;108,1;133,3;102,6;94,9;90,2;109,5;105,8;126,9;110,6
80;110,1;113,3;105,3;116,3;108,7;100,2;100,2;111,3;117,6;113;110,2;108,7;129,5;101,6;94,8;90,5;109,7;105,9;126,9;110,8
81;110,1;113,3;105,2;116,6;108,8;100,7;103,7;111,5;117,1;114;108,8;109,5;117,6;105,5;94,8;90,7;110,1;106,1;127,1;111
82;110,7;113,3;105,3;117,1;109;102,2;117,3;112;121;114,9;109;109,4;112,1;105,9;94,7;91,4;110,3;105,8;127,7;111,4
83;110,5;113,9;105;117,4;109,1;103,5;119,8;112,6;123,3;115,7;108,5;110,2;87,9;106,4;94,6;91,3;110,6;105,9;127,2;111,7
84;111,1;114,9;105,2;117,7;109,2;105,1;115,4;113;121,2;116,4;109,5;110,1;109,5;105,4;94,5;92;110,7;106;127,5;111,9
85;111,5;116,7;105,7;118,5;109,4;118,7;122,1;123,2;123,5;117,3;109;110;82;100,9;94,4;92,5;111,1;106,2;128,8;112,6
86;112,5;117,8;105,6;119,2;109,6;121,8;129,2;125,4;126;118,8;109,5;110;89,7;101,2;94,3;92,6;111,5;106,3;130,1;113,2
87;115,3;118,8;105,6;120;109,8;128,2;197,7;130,7;141,6;120,3;109,4;110,4;93;105,8;94,2;92,9;112,4;106,7;131,2;113,4
88;116,2;122,7;107,4;121;109,9;133;166,9;132,4;137,8;121,3;111,8;110,8;109,4;107,1;94,1;93,3;113,3;106,6;131,5;114,4
89;117,3;125,3;108,2;122,2;110,2;138,3;171,2;135;140,3;121,8;111,9;111,2;109,4;107,9;94,1;94,3;114,4;107;132,1;115,2
90;117,4;126,5;109,7;124;110,3;142,1;187;135,7;137,5;122,1;76,1;111,6;127,4;106,3;94;94,6;115,3;107,2;132,8;115,8
